constructorId,constructor_name,year,total_points,races_entered,points_efficiency,podium_rate,win_rate,pole_count,pole_to_win_rate,dnf_rate,avg_grid,avg_delta,points_volatility,avg_pit_ms,avg_stop_count
1,McLaren,1968,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.5,10.5,3.0,0.0,,
1,McLaren,1971,13.0,27.0,0.4815,0.037,0.0,0.0,0.0,0.5556,13.961538461538462,5.916666666666667,1.1221672153735642,,
1,McLaren,1972,66.0,25.0,2.64,0.44,0.04,1.0,0.0,0.16,6.48,2.1904761904761907,2.51462389500564,,
1,McLaren,1973,68.0,35.0,1.9429,0.2286,0.0857,1.0,0.0,0.2571,5.514285714285714,-0.3461538461538461,2.74336479895913,,
1,McLaren,1974,87.0,46.0,1.8913,0.2174,0.087,2.0,1.0,0.2609,10.0,4.323529411764706,2.845880147937562,,
1,McLaren,1975,65.0,29.0,2.2414,0.3448,0.1034,0.0,0.0,0.3448,9.620689655172416,4.105263157894737,2.938721447133492,,
1,McLaren,1976,88.0,32.0,2.75,0.3125,0.1875,8.0,0.625,0.3125,8.21875,2.909090909090909,3.4266507677134195,,
1,McLaren,1977,65.0,52.0,1.25,0.1346,0.0577,6.0,0.3333,0.5192,9.630434782608695,3.16,2.48820748141875,,
1,McLaren,1978,16.0,55.0,0.2909,0.0182,0.0,0.0,0.0,0.5636,13.895833333333334,7.375,0.8316143887538815,,
1,McLaren,1979,15.0,30.0,0.5,0.0333,0.0,0.0,0.0,0.5333,15.5,7.071428571428571,1.0747894741730135,,
1,McLaren,1980,11.0,28.0,0.3929,0.0,0.0,0.0,0.0,0.5357,14.72,7.461538461538462,0.8751417118804337,,
1,McLaren,1981,28.0,30.0,0.9333,0.1333,0.0333,0.0,0.0,0.5,11.620689655172416,2.8666666666666667,2.242740523883952,,
1,McLaren,1982,69.0,29.0,2.3793,0.2759,0.1379,0.0,0.0,0.4138,9.758620689655173,4.882352941176471,3.255915419920314,,
1,McLaren,1983,34.0,30.0,1.1333,0.1667,0.0333,0.0,0.0,0.6,16.928571428571427,14.166666666666666,2.177206899919589,,
1,McLaren,1984,143.5,32.0,4.4844,0.5625,0.375,3.0,1.0,0.3438,5.34375,2.952380952380953,3.9420896190366,,
1,McLaren,1985,90.0,31.0,2.9032,0.3871,0.1935,2.0,0.5,0.4839,7.612903225806452,3.75,3.571692770565776,,
1,McLaren,1986,96.0,32.0,3.0,0.375,0.125,2.0,0.5,0.4688,5.375,2.4705882352941178,3.1622776601683795,,
1,McLaren,1987,76.0,32.0,2.375,0.375,0.0938,0.0,0.0,0.3438,7.0625,3.095238095238096,3.013410884909378,,
1,McLaren,1988,199.0,32.0,6.2188,0.7812,0.4688,15.0,0.6,0.1562,1.875,0.2222222222222222,3.3479350882056704,,
1,McLaren,1989,141.0,32.0,4.4062,0.5625,0.3125,15.0,0.4667,0.3438,1.875,-0.0952380952380952,3.892584969134969,,
1,McLaren,1990,121.0,32.0,3.7812,0.5625,0.1875,12.0,0.4167,0.3125,2.28125,-0.2272727272727272,3.26994500299021,,
1,McLaren,1991,139.0,32.0,4.3438,0.5625,0.25,10.0,0.8,0.3125,2.875,0.1818181818181818,3.720989939388746,,
1,McLaren,1992,99.0,32.0,3.0938,0.375,0.1562,1.0,0.0,0.4375,3.6875,0.9444444444444444,3.613231731896959,,
1,McLaren,1993,84.0,32.0,2.625,0.2812,0.1562,1.0,1.0,0.4688,6.1875,2.0,3.678621761545502,,
1,McLaren,1994,42.0,32.0,1.3125,0.25,0.0,0.0,0.0,0.625,8.78125,4.416666666666667,2.0230526279570364,30344.96969696969,1.6521739130434785
1,McLaren,1995,30.0,34.0,0.8824,0.0588,0.0,0.0,0.0,0.4706,9.647058823529411,3.333333333333333,1.6471224841275038,32015.189393939392,1.9545454545454544
1,McLaren,1996,49.0,32.0,1.5312,0.1875,0.0,0.0,0.0,0.375,7.4375,1.8,1.741048534648015,31908.36666666667,1.9259259259259256
1,McLaren,1997,63.0,34.0,1.8529,0.2059,0.0882,1.0,0.0,0.5,6.705882352941177,2.0,3.115283468216661,30040.36,1.6
1,McLaren,1998,156.0,32.0,4.875,0.625,0.2812,12.0,0.5,0.2188,2.40625,-0.08,3.965577694562661,43346.81410256411,1.7307692307692308
1,McLaren,1999,124.0,32.0,3.875,0.5,0.2188,11.0,0.2727,0.375,2.5,0.3,3.9979833626144488,30409.275641025644,1.6923076923076923
1,McLaren,2000,162.0,34.0,4.7647,0.6471,0.2059,7.0,0.2857,0.1765,2.617647058823529,0.1071428571428571,3.482065074578692,32352.978494623658,1.7419354838709675
1,McLaren,2001,102.0,34.0,3.0,0.3824,0.1176,2.0,0.0,0.3529,4.647058823529412,1.681818181818182,3.2473765635439547,30895.756410256417,1.7307692307692308
1,McLaren,2002,65.0,34.0,1.9118,0.2941,0.0294,0.0,0.0,0.4412,5.617647058823529,2.1052631578947367,2.4416542710471187,38239.36858974359,1.7692307692307692
1,McLaren,2003,142.0,32.0,4.4375,0.4062,0.0625,2.0,0.0,0.25,7.65625,3.6666666666666665,3.3976984620047843,30235.85632183908,2.068965517241379
1,McLaren,2004,69.0,36.0,1.9167,0.1111,0.0278,1.0,0.0,0.3333,8.75,2.0416666666666665,2.6444010934155098,25667.165625,2.5
1,McLaren,2005,182.0,38.0,4.7895,0.4737,0.2632,7.0,0.5714,0.2895,6.605263157894737,4.074074074074074,4.120862509671135,25189.07843137256,1.9411764705882355
1,McLaren,2006,110.0,36.0,3.0556,0.25,0.0,3.0,0.0,0.3611,6.888888888888889,2.391304347826087,2.8878508513568595,26906.72043010753,1.870967741935484
1,McLaren,2007,218.0,34.0,6.4118,0.7059,0.2353,8.0,0.75,0.0588,2.8823529411764706,0.0,3.134535363169317,27691.397058823524,2.117647058823529
1,McLaren,2008,151.0,36.0,4.1944,0.3611,0.1667,8.0,0.375,0.1389,4.138888888888889,-0.7741935483870968,3.678660039000571,28025.00505050505,2.1515151515151514
1,McLaren,2009,71.0,34.0,2.0882,0.1471,0.0588,4.0,0.25,0.2647,10.088235294117649,2.16,3.0288276265650795,25407.43333333333,1.8
1,McLaren,2010,454.0,38.0,11.9474,0.4211,0.1316,1.0,1.0,0.1579,6.0,2.40625,8.026804313188347,22986.907142857144,1.3142857142857145
1,McLaren,2011,497.0,38.0,13.0789,0.4737,0.1579,1.0,0.0,0.1316,4.026315789473684,0.5454545454545454,7.6383866237165075,22357.373423423425,2.972972972972973
1,McLaren,2012,378.0,40.0,9.45,0.325,0.175,8.0,0.375,0.25,5.375,0.5333333333333333,9.358802246397746,22484.804054054053,2.081081081081081
1,McLaren,2013,122.0,38.0,3.2105,0.0,0.0,0.0,0.0,0.0789,10.736842105263158,1.9428571428571428,3.5728548259615684,23981.375,2.1842105263157894
1,McLaren,2014,181.0,38.0,4.7632,0.0526,0.0,0.0,0.0,0.0789,8.631578947368421,0.4571428571428571,5.682758230782881,37837.88421052632,2.1578947368421053
1,McLaren,2015,27.0,38.0,0.7105,0.0,0.0,0.0,0.0,0.3684,15.842105263157896,3.25,2.142338892827462,26008.11515151515,2.242424242424242
1,McLaren,2016,76.0,42.0,1.8095,0.0,0.0,0.0,0.0,0.2381,12.571428571428571,2.5,3.005994784719485,94696.2201754386,2.3684210526315788
1,McLaren,2017,30.0,40.0,0.75,0.0,0.0,0.0,0.0,0.45,13.85,2.5454545454545454,1.8912755158683456,46194.87047619048,1.8
1,McLaren,2018,62.0,42.0,1.4762,0.0,0.0,0.0,0.0,0.2619,14.404761904761903,3.838709677419355,2.5011031247996742,25317.03070175439,1.5
1,McLaren,2019,145.0,42.0,3.4524,0.0238,0.0,0.0,0.0,0.2381,9.80952380952381,0.9375,3.94599136483288,26151.70085470085,1.4615384615384617
1,McLaren,2020,202.0,34.0,5.9412,0.0588,0.0,0.0,0.0,0.1176,8.558823529411764,1.3666666666666667,5.221988338778504,115369.84086021506,2.0
1,McLaren,2021,274.0,44.0,6.2273,0.1136,0.0227,1.0,0.0,0.0455,8.272727272727273,0.9047619047619048,6.04196039479424,193844.8349206349,1.8333333333333333
1,McLaren,2022,150.0,44.0,3.4091,0.0227,0.0,0.0,0.0,0.1136,9.727272727272728,0.2051282051282051,4.082396593305422,94556.82093023256,1.9534883720930232
1,McLaren,2023,266.0,44.0,6.0455,0.2045,0.0,0.0,0.0,0.0909,8.795454545454545,0.0,6.8808955118064,142888.16125000003,2.35
1,McLaren,2024,609.0,48.0,12.6875,0.4375,0.125,8.0,0.375,0.0,4.395833333333333,-0.3125,7.243944646568829,171815.88368055553,1.7291666666666667
1,McLaren,2025,775.0,48.0,16.1458,0.7083,0.2917,12.0,0.75,0.1042,3.0434782608695654,0.3414634146341463,7.909029537620298,23599.075177304963,1.7659574468085106
1,McLaren,2026,38.0,6.0,6.3333,0.1667,0.0,0.0,0.0,0.5,5.0,0.6666666666666666,7.527726527090811,21572.5,1.3333333333333333
10,Force India,2008,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.5,18.75,3.333333333333333,0.0,30259.753623188408,2.130434782608696
10,Force India,2009,13.0,34.0,0.3824,0.0294,0.0,1.0,0.0,0.2353,14.764705882352942,2.269230769230769,1.5957273611277376,25754.40804597701,1.9310344827586208
10,Force India,2010,68.0,38.0,1.7895,0.0,0.0,0.0,0.0,0.2895,13.605263157894736,2.851851851851852,2.996916385822782,24207.622222222224,1.4666666666666666
10,Force India,2011,69.0,38.0,1.8158,0.0,0.0,0.0,0.0,0.1053,11.63157894736842,1.2647058823529411,2.6391569411246087,23281.063063063066,2.621621621621621
10,Force India,2012,109.0,40.0,2.725,0.0,0.0,0.0,0.0,0.125,11.45,1.7428571428571429,3.727840510509385,22886.144736842107,2.026315789473684
10,Force India,2013,77.0,38.0,2.0263,0.0,0.0,0.0,0.0,0.2895,12.789473684210526,2.7777777777777777,3.132107848280047,27239.901960784315,2.2058823529411766
10,Force India,2014,155.0,38.0,4.0789,0.0263,0.0,0.0,0.0,0.1842,11.5,3.290322580645161,4.587772108123286,40921.49999999999,1.9714285714285715
10,Force India,2015,136.0,38.0,3.5789,0.0263,0.0,0.0,0.0,0.1842,10.078947368421051,1.3225806451612905,4.037871923777514,25450.00476190476,2.0
10,Force India,2016,173.0,42.0,4.119,0.0476,0.0,0.0,0.0,0.1429,9.071428571428571,0.7222222222222222,4.220752337008184,141567.25854700853,2.3076923076923075
10,Force India,2017,187.0,40.0,4.675,0.0,0.0,0.0,0.0,0.075,9.175,1.5945945945945943,3.503752567074629,42604.73547008546,2.025641025641025
10,Force India,2018,111.0,42.0,2.6429,0.0238,0.0,0.0,0.0,0.1905,10.69047619047619,1.2941176470588236,3.614479205959496,25215.43421052632,1.368421052631579
100,ENB,1962,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,9.0,,,
101,JBW,1959,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,,,,
101,JBW,1960,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.6667,12.5,5.0,0.0,,
101,JBW,1961,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,31.0,,0.0,,
102,Ferguson,1961,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0,,0.0,,
103,MBM,1961,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,
104,Behra-Porsche,1960,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,4.0,0.0,,
105,Maserati,1950,11.0,35.0,0.3143,0.0286,0.0,0.0,0.0,0.6286,14.257142857142858,7.0,0.9321521136730904,,
105,Maserati,1951,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.8571,17.857142857142858,8.5,0.0,,
105,Maserati,1952,8.5,25.0,0.34,0.04,0.0,0.0,0.0,0.56,17.73913043478261,8.727272727272727,1.3441230102437305,,
105,Maserati,1953,65.5,45.0,1.4556,0.2,0.0222,3.0,0.0,0.4667,8.6,3.875,2.2074826835062145,,
105,Maserati,1954,46.14,67.0,0.6887,0.0746,0.0299,1.0,1.0,0.597,12.393939393939394,6.407407407407407,1.831396962680764,,
105,Maserati,1955,23.0,51.0,0.451,0.0588,0.0,0.0,0.0,0.6275,12.591836734693878,3.947368421052632,1.0259381168510326,,
105,Maserati,1956,72.0,69.0,1.0435,0.1594,0.029,1.0,0.0,0.5362,12.227272727272728,6.96875,2.001358234451968,,
105,Maserati,1957,78.0,61.0,1.2787,0.1639,0.0656,5.0,0.6,0.5574,9.741379310344827,2.3703703703703702,2.517479874404716,,
105,Maserati,1958,9.0,53.0,0.1698,0.0,0.0,1.0,0.0,0.6038,14.0,4.761904761904762,0.726843784311631,,
105,Maserati,1959,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.7778,20.0,9.5,0.0,,
105,Maserati,1960,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.7143,20.33333333333333,7.5,0.0,,
106,Scarab,1960,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.8889,19.0,8.0,0.0,,
107,Watson,1950,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,18.0,,,,
107,Watson,1951,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,,,,
107,Watson,1952,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,14.0,,,
107,Watson,1953,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,,,,
107,Watson,1956,8.0,1.0,8.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,,,
107,Watson,1957,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,,,,
107,Watson,1958,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.5,6.25,4.0,0.0,,
107,Watson,1959,14.0,4.0,3.5,0.5,0.25,0.0,0.0,0.5,7.75,3.0,4.123105625617661,,
107,Watson,1960,14.0,8.0,1.75,0.25,0.125,0.0,0.0,0.5,7.375,0.25,3.284161123592185,,
108,Epperly,1955,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,6.0,,,
108,Epperly,1957,15.0,2.0,7.5,1.0,0.5,0.0,0.0,0.0,22.5,21.0,0.7071067811865476,,
108,Epperly,1958,20.0,4.0,5.0,0.5,0.25,0.0,0.0,0.0,15.25,12.25,2.581988897471611,,
108,Epperly,1959,5.0,4.0,1.25,0.0,0.0,0.0,0.0,0.25,15.5,9.0,1.5,,
108,Epperly,1960,4.0,6.0,0.6667,0.1667,0.0,0.0,0.0,0.6667,19.666666666666668,17.0,1.632993161855452,,
109,Phillips,1954,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,-1.0,,,
109,Phillips,1955,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,21.0,,,,
109,Phillips,1956,4.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,26.0,23.0,,,
109,Phillips,1957,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,7.0,,,
109,Phillips,1958,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,6.0,,,
109,Phillips,1959,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,,,,
109,Phillips,1960,3.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,8.0,4.0,,,
11,Honda,1964,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,15.333333333333334,,0.0,,
11,Honda,1965,13.0,14.0,0.9286,0.0714,0.0714,0.0,0.0,0.6429,9.071428571428571,-0.4,2.4007782620925786,,
11,Honda,1966,3.0,5.0,0.6,0.0,0.0,0.0,0.0,0.6,9.8,2.0,1.3416407864998738,,
11,Honda,1967,20.0,9.0,2.2222,0.2222,0.1111,0.0,0.0,0.4444,7.222222222222222,3.4,2.9907264074877267,,
11,Honda,1968,14.0,15.0,0.9333,0.1333,0.0,1.0,0.0,0.6667,8.266666666666667,5.2,1.8309508328682536,,
11,Honda,2006,86.0,36.0,2.3889,0.0833,0.0278,1.0,0.0,0.1944,7.694444444444445,0.2758620689655172,2.544212230340832,24681.9797979798,1.9696969696969693
11,Honda,2007,6.0,34.0,0.1765,0.0,0.0,0.0,0.0,0.2647,14.470588235294118,3.2,0.7164977208318387,27872.44777777778,1.8666666666666667
11,Honda,2008,14.0,36.0,0.3889,0.0278,0.0,0.0,0.0,0.25,14.77777777777778,2.814814814814815,1.2253927132096474,29500.252380952377,1.9714285714285715
110,Lesovsky,1950,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,2.5,0.0,,
110,Lesovsky,1951,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,21.0,,,,
110,Lesovsky,1952,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.6667,15.333333333333334,2.0,1.7320508075688772,,
110,Lesovsky,1953,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,27.0,,,,
110,Lesovsky,1956,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,12.0,,,
110,Lesovsky,1957,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.5,19.0,4.0,0.0,,
110,Lesovsky,1958,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,10.5,,0.0,,
110,Lesovsky,1959,5.0,2.0,2.5,0.5,0.0,1.0,0.0,0.5,11.5,-2.0,3.5355339059327378,,
110,Lesovsky,1960,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,17.0,12.0,,,
111,Trevis,1951,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0,,,,
111,Trevis,1952,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,8.0,,,
111,Trevis,1955,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.5,31.5,19.0,0.0,,
111,Trevis,1960,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,17.5,10.0,0.7071067811865476,,
112,Meskowski,1960,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,11.0,0.0,,
113,Kurtis Kraft,1950,14.0,15.0,0.9333,0.0667,0.0667,1.0,0.0,0.5333,14.2,4.0,2.374467358818654,,
113,Kurtis Kraft,1951,19.0,17.0,1.1176,0.2353,0.0588,1.0,0.0,0.7059,11.705882352941176,4.6,2.5466240628814965,,
113,Kurtis Kraft,1952,13.0,21.0,0.619,0.0952,0.0,1.0,0.0,0.5238,15.952380952380953,7.8,1.5644868320376006,,
113,Kurtis Kraft,1953,24.0,32.0,0.75,0.125,0.0312,1.0,1.0,0.6562,15.125,8.090909090909092,1.930234817739257,,
113,Kurtis Kraft,1954,18.0,35.0,0.5143,0.0571,0.0286,1.0,0.0,0.3714,18.542857142857144,9.090909090909092,1.6110177377237358,,
113,Kurtis Kraft,1955,21.0,23.0,0.913,0.1739,0.0435,0.0,0.0,0.4783,13.782608695652174,5.75,1.928566200298244,,
113,Kurtis Kraft,1956,12.0,24.0,0.5,0.0417,0.0,0.0,0.0,0.625,15.291666666666666,8.0,1.3831281496162493,,
113,Kurtis Kraft,1957,5.0,22.0,0.2273,0.0,0.0,1.0,0.0,0.5455,17.09090909090909,6.6,0.7516216235148275,,
113,Kurtis Kraft,1958,4.0,16.0,0.25,0.0625,0.0,0.0,0.0,0.6875,18.25,9.8,1.0,,
113,Kurtis Kraft,1959,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.5385,20.07692307692308,7.5,0.0,,
113,Kurtis Kraft,1960,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.75,20.75,7.0,0.0,,
114,Kuzma,1951,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,,,,
114,Kuzma,1952,8.0,1.0,8.0,1.0,1.0,0.0,0.0,0.0,7.0,6.0,,,
114,Kuzma,1953,0.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,,0.0,,
114,Kuzma,1954,6.0,4.0,1.5,0.25,0.0,0.0,0.0,0.0,8.75,-1.0,3.0,,
114,Kuzma,1955,3.0,4.0,0.75,0.0,0.0,0.0,0.0,0.5,23.0,18.0,1.5,,
114,Kuzma,1956,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.3333,21.666666666666668,11.25,0.0,,
114,Kuzma,1957,4.0,4.0,1.0,0.25,0.0,0.0,0.0,0.25,13.25,7.333333333333333,2.0,,
114,Kuzma,1958,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.8,24.0,17.0,0.0,,
114,Kuzma,1959,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.6,17.2,2.5,0.0,,
114,Kuzma,1960,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,16.5,0.0,,
115,Christensen,1959,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,,,,
115,Christensen,1960,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,23.0,,,,
116,Ewing,1950,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,27.0,,,,
116,Ewing,1960,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,15.5,,0.0,,
117,Aston Martin,1959,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.5,11.5,4.0,0.0,,
117,Aston Martin,1960,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.6667,17.0,10.0,0.0,,
117,Aston Martin,2021,77.0,44.0,1.75,0.0227,0.0,0.0,0.0,0.1818,12.418604651162791,1.6666666666666667,3.4983384760516323,166974.76958333334,1.95
117,Aston Martin,2022,55.0,44.0,1.25,0.0,0.0,0.0,0.0,0.1364,14.261904761904765,3.5135135135135136,2.2425587545127685,96530.3115079365,1.9285714285714288
117,Aston Martin,2023,266.0,44.0,6.0455,0.1818,0.0,0.0,0.0,0.1591,8.875,1.3888888888888888,6.1529140211264295,143237.34606866003,2.13953488372093
117,Aston Martin,2024,94.0,48.0,1.9583,0.0,0.0,0.0,0.0,0.1042,11.041666666666666,-0.0697674418604651,2.960436521387196,130657.09074074076,1.933333333333333
117,Aston Martin,2025,80.0,47.0,1.7021,0.0,0.0,0.0,0.0,0.1489,12.866666666666667,1.1794871794871795,2.85074279883119,24141.71925925926,1.8
117,Aston Martin,2026,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.8333,20.0,3.0,0.0,173083.4,2.2
118,Vanwall,1954,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.6667,13.5,9.0,0.0,,
118,Vanwall,1955,0.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,12.571428571428571,,0.0,,
118,Vanwall,1956,3.0,14.0,0.2143,0.0,0.0,0.0,0.0,0.7857,6.928571428571429,-2.0,0.8017837257372732,,
118,Vanwall,1957,37.0,18.0,2.0556,0.2778,0.2222,3.0,0.0,0.4444,4.444444444444445,0.4,3.019002995190187,,
118,Vanwall,1958,68.0,27.0,2.5185,0.3333,0.2222,5.0,0.2,0.5926,4.7407407407407405,2.272727272727273,3.534123440123236,,
118,Vanwall,1959,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,17.0,,,,
118,Vanwall,1960,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,,,,
119,Moore,1950,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,17.0,,,
119,Moore,1951,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,11.0,,,
119,Moore,1959,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,-5.0,,,
12,Spyker,2007,1.0,34.0,0.0294,0.0,0.0,0.0,0.0,0.4706,20.852941176470587,5.5,0.1714985851425088,38837.75740740741,2.1481481481481484
120,Dunn,1957,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,,,,
120,Dunn,1958,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,29.0,,,,
120,Dunn,1959,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,10.0,,,
121,Elder,1959,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,32.0,,,,
122,Sutton,1959,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,31.0,,,,
123,Fry,1959,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,
124,Tec-Mec,1959,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,17.0,,,,
125,Connaught,1952,5.0,8.0,0.625,0.0,0.0,1.0,0.0,0.375,9.25,2.4,1.1877349391654208,,
125,Connaught,1953,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.7619,17.285714285714285,6.2,0.0,,
125,Connaught,1954,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.6,20.4,7.5,0.0,,
125,Connaught,1955,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,17.0,,0.0,,
125,Connaught,1956,9.0,7.0,1.2857,0.1429,0.0,0.0,0.0,0.5714,16.571428571428573,17.0,1.7043362064926937,,
125,Connaught,1957,3.0,2.0,1.5,0.0,0.0,0.0,0.0,0.5,14.5,9.0,2.1213203435596424,,
125,Connaught,1958,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,18.0,,0.0,,
125,Connaught,1959,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,,,,
126,Alta,1950,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.6667,16.0,3.0,0.0,,
126,Alta,1951,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,18.0,,,,
126,Alta,1952,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.5,12.5,0.0,0.0,,
127,OSCA,1951,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,18.0,,,,
127,OSCA,1952,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,,,,
127,OSCA,1953,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.75,19.5,15.0,0.0,,
127,OSCA,1958,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,,,0.0,,
128,Gordini,1952,15.0,20.0,0.75,0.1,0.0,0.0,0.0,0.5,7.3,1.2,1.4095538674570611,,
128,Gordini,1953,4.0,27.0,0.1481,0.0,0.0,0.0,0.0,0.5926,12.592592592592592,5.090909090909091,0.5337605126836238,,
128,Gordini,1954,4.0,25.0,0.16,0.0,0.0,0.0,0.0,0.76,13.84,6.333333333333333,0.5537749241945383,,
128,Gordini,1955,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.8,15.866666666666667,11.666666666666666,0.0,,
128,Gordini,1956,2.0,15.0,0.1333,0.0,0.0,0.0,0.0,0.6,17.5,9.0,0.5163977794943223,,
129,Stevens,1950,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,1.0,,,
129,Stevens,1952,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.5,16.0,1.0,0.0,,
129,Stevens,1953,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.5,12.5,12.0,0.0,,
129,Stevens,1954,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,9.666666666666666,0.0,,
129,Stevens,1955,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,,,,
129,Stevens,1956,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,20.0,,,
13,MF1,2006,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.4286,17.785714285714285,3.6875,0.0,30485.217391304344,2.1739130434782608
130,Bugatti,1956,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,18.0,,,,
131,Mercedes,1954,60.14,18.0,3.3411,0.3889,0.2222,4.0,0.75,0.3333,6.0,2.5,3.253280496195817,,
131,Mercedes,1955,79.0,24.0,3.2917,0.4167,0.2083,4.0,0.75,0.4167,4.565217391304348,2.2142857142857144,3.51987112741691,,
